"ENV","Name1","BUAC","Can_Cover","NDVI","NDRE1","NDRE2","NWI1","NWI2","MTVI"
"Davenport_2019_Prelim","SWW12424-B-S-8-1-4",98.5009411422278,87.3748631148851,0.295851740557711,0.251021600184666,0.344333705768079,-0.0660273823771638,-0.0660273825360568,-0.0251563777032323
"Davenport_2019_Prelim","SWW14254-DH-27-0",77.5135653494522,80.2653548336996,0.293422141906948,0.289497780744938,0.396746573866,-0.0484695394672818,-0.0484695392769734,-0.0390552469769009
"Davenport_2019_Prelim","SWW14456-DH-46-0",73.0452151915244,93.0136445712965,0.296141603890288,0.269336911994409,0.368076470517112,-0.0438725946377793,-0.0438725950456738,-0.0324321812684117
"Davenport_2019_Prelim","SWW14456-DHNA-0",68.2665541790845,61.7322718614364,0.272906902337452,0.288204784595112,0.399289777738812,-0.0431015635752939,-0.0431015656532452,-0.032303742409637
"Davenport_2019_Prelim","SWW14457-DH-16-0",74.653887081626,62.2276466956347,0.287448385441666,0.296195346547059,0.402782846418968,-0.050122263052657,-0.0501222636860327,-0.0290831880059002
"Davenport_2019_Prelim","SWW14459-DH-16-0",80.1611705368791,92.5396859902423,0.306675292600894,0.249589429121934,0.351196910344414,-0.0572453415582504,-0.0572453417731005,-0.0219707254266906
"Davenport_2019_Prelim","SWW14459-DH-18-0",74.1796223108169,67.8240326506041,0.283338087369783,0.283163198729915,0.390861744340994,-0.043698073894663,-0.0436980753833477,-0.0312528012752125
"Davenport_2019_Prelim","SWW14459-DH-4-0",84.8380340213832,78.5536179747664,0.301272470368659,0.287110504156963,0.396206690762607,-0.0530020757099983,-0.0530020751157601,-0.0335673949422028
"Davenport_2019_Prelim","SWW14460-DH-36-0",91.4009345601014,96.3356601902698,0.313896853773003,0.223703579960662,0.33033306363788,-0.0541266363227886,-0.0541266362119279,-0.0109724969089687
"Davenport_2019_Prelim","SWW14479-DH-12-0",63.123782141527,64.4591084571614,0.286047603460146,0.310342738799279,0.417121635246361,-0.0382310521234845,-0.0382310514101476,-0.0388014133565176
"Davenport_2019_Prelim","SWW14479-DH-5-0",66.3965471342191,84.8026889121852,0.313248267847948,0.252986175478446,0.355437107481113,-0.0447640181024701,-0.0447640183903566,-0.0166184876678127
"Davenport_2019_Prelim","SWW14496-DH-11-0",70.6751481141226,73.3074728291736,0.289835570711535,0.299301448791992,0.394535227530713,-0.0581856099993388,-0.0581856095044057,-0.0371865353252341
"Davenport_2019_Prelim","SWW14496-DH-26-0",80.5916935423011,86.3306966696698,0.305987464568011,0.239698509645674,0.345236961389411,-0.0528101178438164,-0.0528101174113067,-0.0146228665904683
"Davenport_2019_Prelim","SWW14496-DH-27-0",75.1483079218825,64.1656138924033,0.289175977588518,0.264350228207452,0.373323287937628,-0.0408257120056539,-0.0408257120366108,-0.0198383976303578
"Davenport_2019_Prelim","SWW14496-DH-36-0",79.5050774952635,87.9096886341626,0.300851238890552,0.23238648550873,0.338651433485303,-0.0578873714703335,-0.0578873715715188,-0.0163004254100315
"Davenport_2019_Prelim","SWW14496-DH-41-0",84.7729749763648,87.3582201329154,0.308874029437658,0.25749078150748,0.355634813097506,-0.0502109580980813,-0.0502109578459207,-0.0206541380195313
"Davenport_2019_Prelim","SWW14496-DH-43-0",86.850381737781,90.8031314568846,0.322246712564414,0.261913283892716,0.358856873981788,-0.0588325028405027,-0.0588325035341411,-0.0180282817606743
"Davenport_2019_Prelim","SWW14496-DH-47-0",74.6980061201501,91.3743175242348,0.313126006209502,0.255979912263297,0.357025678653588,-0.0517520508098774,-0.0517520503589223,-0.0207961002095184
"Davenport_2019_Prelim","SWW14496-DH-49-0",76.3722520271127,75.3099380856271,0.292842466964742,0.293451639714492,0.400768509145017,-0.0441259897038346,-0.0441259893080273,-0.0392306114577448
"Davenport_2019_Prelim","WA-8334",83.6782992707363,85.9979956915855,0.295820967297976,0.228596232833147,0.327873058063235,-0.0549547041827258,-0.0549547042490051,-0.0137698757330277
"Davenport_2019_Prelim","Xerpha",87.0190507480573,88.6795876981946,0.314414491551838,0.251245947742162,0.348373636197379,-0.0632454569498164,-0.0632454570124854,-0.0166344718738413
"Lind_2020_Prelim","BRUEHL",45.7053707959159,40.5747939346018,0.245737978757835,0.146245133576633,0.0585399530128335,-0.0311703589731554,-0.0325447507710378,0.0236665024783448
"Lind_2020_Prelim","DEVOTE",34.6741306141124,26.0803308930972,0.234589513438565,0.152195868094943,0.0603959288588734,-0.0369110413062954,-0.0381093567844995,0.0107170720214024
"Lind_2020_Prelim","Jasper",32.8206021686126,21.0238786246396,0.223416373996595,0.138060890707465,0.0539921378702174,-0.0231011968201947,-0.0240914023499211,0.00908515446469189
"Lind_2020_Prelim","OTTO",34.5109384658069,24.6281321534565,0.236415535356352,0.147839487293137,0.0581131191602765,-0.0354526635999549,-0.0364434824550288,0.0117229847000418
"Lind_2020_Prelim","Puma",37.7107481996357,40.4441420706723,0.266906525547063,0.157998303287566,0.0656269229868613,-0.0332490654131279,-0.0352999809273618,0.0253977865601855
"Lind_2020_Prelim","SWW13013-B-B-B-1",56.4134080329563,56.2758831887843,0.289990736354206,0.166388915925062,0.0688656966205457,-0.0416191702626343,-0.0447034583118472,0.0400472917160022
"Lind_2020_Prelim","SWW13018-B-B-B-2",54.9915660998423,55.0346963365894,0.27731087514426,0.164723409303132,0.0675336822320763,-0.0372503593648162,-0.0397849971887439,0.0360313808384177
"Lind_2020_Prelim","SWW13018-B-B-B-3",54.4876628918019,44.824582594239,0.274183691347532,0.163272347745894,0.0680438326738902,-0.0398597288051036,-0.0424949281071988,0.0280678652711743
"Lind_2020_Prelim","SWW13108-B-B-B-4",47.5534800271575,38.434587462548,0.229961127008432,0.145548584820045,0.058359080585924,-0.0330644067795227,-0.0340112922051323,0.0193949329170466
"Lind_2020_Prelim","SWW13261-B-1-B-1",62.3601467860603,52.1024967197572,0.267464190735374,0.171099925891943,0.0696742864040495,-0.0462975737776697,-0.0489437643465534,0.0281460502715719
"Lind_2020_Prelim","SWW13265-B-1-B-1",57.2057003869163,42.3765031472117,0.260576695682049,0.159825449369723,0.0648226816048599,-0.0397780675863259,-0.0420914104872685,0.0252755890965815
"Lind_2020_Prelim","SWW13371-B-B-B-2",50.0737185671832,59.6670734564556,0.251735762787822,0.156070068228229,0.0622972160792712,-0.0352728941260089,-0.0366313404338278,0.0338894882627336
"Lind_2020_Prelim","SWW13599-B-S-53-1-1-1",50.1580531930976,31.1290234694567,0.251423257911885,0.155549049377506,0.0628737887170475,-0.0381279841880559,-0.0394590968004329,0.0166678470915685
"Lind_2020_Prelim","SWW13606-B-S-15-1-1-1",43.6650874337243,31.8029961844626,0.242676675976021,0.152644683895607,0.0613099253689433,-0.0300224249921033,-0.0311944913289185,0.0172657249020196
"Lind_2020_Prelim","SWW13619-B-S-25-1-1-3",52.5154493770108,45.3028697147263,0.260617101168019,0.164103302380797,0.0674608937198816,-0.0340072197231122,-0.036234294153854,0.0252646943645059
"Lind_2020_Prelim","SWW13619-B-S-26-1-1-1",44.5941219858447,44.0869354209132,0.253239478170049,0.149916602916289,0.0610433582709954,-0.0308819462065471,-0.032222063383453,0.0273850615969522
"Lind_2020_Prelim","SWW13619-B-S-26-1-1-2",47.0635973181662,48.3370696734452,0.253566928386545,0.151335596612381,0.0619963540931286,-0.0295735182187144,-0.0312440023881655,0.0314806990799016
"Lind_2020_Prelim","SWW13619-B-S-88-1-1-1",48.3240303171983,47.9526243256453,0.272261586379314,0.164822750620265,0.0680730315871554,-0.0363708237673785,-0.0387884608834507,0.0295094143645499
"Lind_2020_Prelim","SWW13625-B-S-73-1-1-1",44.1063840878222,30.3539929908793,0.241622218741653,0.155587540562417,0.0628703002934558,-0.0336762913467246,-0.0353660479445021,0.014964547921704
"Lind_2020_Prelim","SWW13659-B-1-B-3",50.1166502051881,51.8441582603156,0.270129383712006,0.159170387669485,0.0657434301703399,-0.038053450850934,-0.0399652049869363,0.033998037086502
"Lind_2020_Prelim","SWW13659-B-1-B-4",61.5541494809619,62.2451418812645,0.298841694564284,0.175157324959479,0.073404108785364,-0.0459134090038478,-0.0491933138684956,0.0437863513431971
"Lind_2020_Prelim","SWW13659-B-1-B-5",48.3325519680105,46.2545365259983,0.287360633162595,0.167646296362069,0.0689545855650341,-0.038809396706892,-0.0415330476564101,0.0314786879471681
"Lind_2020_Prelim","SWW13661-B-1-B-1",60.580554604479,61.2718948015204,0.277617603257788,0.169071096751583,0.0690319577221988,-0.0417359298803604,-0.043904480808093,0.0389089435644815
"Lind_2020_Prelim","SWW13661-B-1-B-3",50.3312116885246,59.33843633793,0.269893676227243,0.161666210086736,0.0661610626102026,-0.0399861386620594,-0.0420666114606102,0.0375496284154508
"Lind_2020_Prelim","SWW13661-B-1-B-4",45.9296086831191,49.994552513821,0.262935398715456,0.16182034969777,0.0662139833102573,-0.0434188792709005,-0.0454165290908391,0.0297459295757241
"Lind_2020_Prelim","SWW13661-B-1-B-7",52.4283759707093,50.4772575060492,0.277030696092138,0.174111934838269,0.0713478389845028,-0.0480730049226147,-0.0507475938753154,0.0281803612284606
"Lind_2020_Prelim","SWW13664-B-1-B-1",62.8847776544463,57.213703716786,0.284625128780256,0.1767782070818,0.0734783845366485,-0.0498491316153944,-0.0527256212544853,0.0337366294259497
"Lind_2020_Prelim","SWW13664-B-1-B-2",53.0226613201229,56.1614112647746,0.259652849250126,0.159291658944925,0.0647193920791081,-0.0439890992738111,-0.0458145432315411,0.033270123617389
"Lind_2020_Prelim","SWW13677-B-B-B-1",60.9898539371186,61.8136478796963,0.281873425627966,0.172709228994677,0.0710506801167289,-0.0470787219810264,-0.0496715718502257,0.0383280999619801
"Lind_2020_Prelim","SWW13691-B-B-B-3",43.9980008525748,45.18214591626,0.255124864885882,0.158294830501606,0.0642142653589248,-0.037425683492222,-0.0392278485446693,0.0248596048979627
"Lind_2020_Prelim","SWW14041-DH-20",51.1974002271471,39.9244999103126,0.228849364816004,0.154218939489453,0.0613823586841829,-0.0328129186231002,-0.0337395284895151,0.0183324134683248
"Lind_2020_Prelim","SWW14041-DH-21",62.3012728351758,54.6124294916522,0.242843884375175,0.15928458121254,0.0649710027653859,-0.0378347968321315,-0.0389839014740679,0.0280197525033569
"Lind_2020_Prelim","SWW14041-DH-32",62.6992471913781,71.4524727418193,0.277352608632921,0.170360254948629,0.0687984227683159,-0.0432464639307219,-0.0451549941956094,0.0458749633781298
"Lind_2020_Prelim","SWW14041-DH-40",62.9612215255209,58.1579911799093,0.278464714628358,0.170059828708725,0.0694173875856388,-0.0459566891944428,-0.0478775784879771,0.0366298202448284
"Lind_2020_Prelim","SWW14041-DH-41",70.2573291036443,60.3136303328378,0.294554372261489,0.17888391760592,0.0737624162743043,-0.0475453567808824,-0.050272335057954,0.0394787813503288
"Lind_2020_Prelim","SWW14076-DH-26",60.8766316983613,54.8987456290983,0.271473151531607,0.176972412493761,0.0726622824190855,-0.046687673803871,-0.0487624805900097,0.0296917818806452
"Lind_2020_Prelim","SWW14076-DH-68",58.4005215121803,49.8063876067043,0.252239915601804,0.169276994213196,0.0685339297702006,-0.0406581922413558,-0.0426058090362786,0.0232202542066012
"Lind_2020_Prelim","SWW14076-DH-70",45.9574647368142,46.6626326352183,0.234909894461659,0.157310558171794,0.0630879047546748,-0.0418736948659353,-0.0434193717994716,0.0220669990642666
"Lind_2020_Prelim","SWW14076-DH-72",46.8014048879462,38.5893995073839,0.228581457227498,0.156121141537483,0.0624371199314968,-0.0358355203449889,-0.0370302023704923,0.0168475377301353
"Lind_2020_Prelim","SWW14076-DH-75",47.101167675801,33.4725502238728,0.222437431295159,0.156068996126177,0.0630968737706374,-0.0343453048002373,-0.0351989340740965,0.0122990905787458
"Lind_2020_Prelim","SWW14076-DH-76",42.4075741262089,49.5954214368446,0.236047852682852,0.153043191473668,0.0612357720316356,-0.0369417551891619,-0.038232312567561,0.0245686473515155
"Lind_2020_Prelim","SWW14076-DH-98",48.2905595138143,36.6932211598038,0.240084566059293,0.152989564233349,0.0609212227319092,-0.0343810756448476,-0.0357088406699518,0.0195869878187342
"Lind_2020_Prelim","SWW14086-DH-140",51.5036900719761,43.6574861463303,0.281068828029759,0.160883070291285,0.0656782171964276,-0.0435816021776736,-0.0450682437293819,0.0308563989213982
"Lind_2020_Prelim","SWW14086-DH-145",55.7490363430873,49.9829891745809,0.27118156247419,0.165952529130303,0.0679149767877281,-0.0429203712260307,-0.0450697889375117,0.0304798896017651
"Lind_2020_Prelim","SWW14086-DH-15",57.2343558439727,52.8293007669747,0.260550632644704,0.162165447377967,0.0662873342488048,-0.0423800046125388,-0.0442485412846878,0.0303988811079031
"Lind_2020_Prelim","SWW14086-DH-162",49.1825618612779,39.7095777313054,0.243121173789233,0.149232885770338,0.0602053089219201,-0.034637770517448,-0.0361072662865722,0.0224186809704651
"Lind_2020_Prelim","SWW14086-DH-166",50.3796253840257,35.5488088622452,0.258677007139629,0.160568848054678,0.0649450247270862,-0.0384473837498119,-0.0399600356138536,0.0205938288013983
"Lind_2020_Prelim","SWW14086-DH-17",58.6385126536984,46.0288890002996,0.27248921091306,0.160524901345501,0.0651379773142982,-0.0397944441981045,-0.0419491043049379,0.0312492887671537
"Lind_2020_Prelim","SWW14086-DH-26",57.517149610124,44.5208082565261,0.27253789438055,0.169579990272464,0.0691643751675464,-0.0382099124756018,-0.0404612654342274,0.0253746371751065
"Lind_2020_Prelim","SWW14086-DH-4",45.8010431783099,36.9638665944077,0.264768589196901,0.159875702420012,0.0644711034187454,-0.0366310947546442,-0.0386715580433892,0.0221192695283134
"Lind_2020_Prelim","SWW14086-DH-42",45.8759212704432,31.7476345999791,0.215199480602542,0.145207903707811,0.0571669579953635,-0.031317796126125,-0.031873975284235,0.0116498452068138
"Lind_2020_Prelim","SWW14086-DH-55",45.4533763157085,38.9951888328249,0.255292355034528,0.157475179624119,0.0635968538128576,-0.0388168584479591,-0.0405203409095718,0.0231244971375538
"Lind_2020_Prelim","SWW14086-DH-6",53.2775446762843,48.3812651330582,0.273500292731693,0.167925544577781,0.0678760135858995,-0.038350956194758,-0.0410511271025852,0.0298496947346945
"Lind_2020_Prelim","SWW14109-DH-3",44.5544677438989,39.8976707261153,0.258412929854934,0.152502906379202,0.062176284141927,-0.0374797495784876,-0.0394277656171094,0.0260369079886229
"Lind_2020_Prelim","SWW14109-DH-75",59.8659646762501,41.9167311625562,0.243236395195355,0.161082153527124,0.0644695653535673,-0.0400118917833432,-0.0415191128101608,0.0192782480143457
"Lind_2020_Prelim","SWW14114-DH-12",45.9905440360911,37.6800093661721,0.246699624648036,0.151312320101328,0.0605885686064285,-0.0318222078026583,-0.0331074695996058,0.0218728092581891
"Lind_2020_Prelim","SWW14119-DH-7",45.7015162432017,41.3178409397386,0.243296667804666,0.152114577253795,0.061872494893056,-0.0376163024779021,-0.0386651584884511,0.022151932632619
"Lind_2020_Prelim","SWW14124-DH-13",56.0655072840494,49.2178262856346,0.275650516273354,0.169170802125844,0.0697369988984898,-0.0428275095237985,-0.045036071898832,0.0295118877527062
"Lind_2020_Prelim","SWW14124-DH-38",42.0813615043265,44.3739561578943,0.266895396119541,0.155599513998531,0.0639939408054572,-0.0341310380081625,-0.0356793010272727,0.0283663131535418
"Lind_2020_Prelim","SWW14124-DH-6",35.0008954305253,32.7489281788751,0.234462977803828,0.145455095275645,0.0589605453039133,-0.032779922005497,-0.0339594989519673,0.0169354949135029
"Lind_2020_Prelim","SWW14129-DH-3",65.2389455975574,51.4495062738996,0.267309246149587,0.164185917339275,0.0676432228504591,-0.0464982713483335,-0.0491518566833148,0.030692943488083
"Lind_2020_Prelim","SWW14130-DH-26",45.4081394708741,29.2490153916052,0.232234213487605,0.149424454291276,0.0600129841128233,-0.0372619686371625,-0.0379968496521863,0.0132674022915489
"Lind_2020_Prelim","SWW14130-DH-5",67.7120283585239,48.8068543115149,0.26671704586654,0.164419200794707,0.0674694770651147,-0.0444138432236188,-0.0467130714739546,0.0283298059059075
"Lind_2020_Prelim","SWW14130-DH-9",67.462463670691,49.7714517621792,0.266747661587601,0.167969876735644,0.0689630526046155,-0.0448871476201454,-0.0474164283989127,0.0275609958791928
"Lind_2020_Prelim","SWW14131-DH-22",67.2389636277683,51.7802263132493,0.268105370113811,0.172606134195821,0.0710091749853927,-0.0475008674012081,-0.0498364967866054,0.0282243757684933
"Lind_2020_Prelim","Xerpha",41.6001142872769,28.0847866722997,0.242748858990114,0.148025988236342,0.0591389385912834,-0.0364185162153204,-0.0377418511749517,0.0153421388203282
"Harrington_2020_AWY1","BRUEHL",49.3149800560894,31.5778324504499,0.244697289598321,0.162479160316399,0.0682208504049052,-0.038317156167741,-0.0387561690914011,0.0133947313261093
"Harrington_2020_AWY1","CURIOSITY-CL-",61.080177627602,43.6177157983169,0.264632074158125,0.17469753028297,0.0737674511599515,-0.046950661723476,-0.0475145866286973,0.0191355666369563
"Harrington_2020_AWY1","DEVOTE",55.8621369164477,32.9607752939025,0.247968797784313,0.175030555553626,0.0730446612292536,-0.0465631490754612,-0.0469138966910151,0.012089140564353
"Harrington_2020_AWY1","Jameson",53.1572506101183,31.1089572746853,0.25246628968214,0.168904623052133,0.0711076362023659,-0.0383727470316238,-0.0389175038423806,0.0133335224479419
"Harrington_2020_AWY1","Jasper",33.5541545123348,9.36903317662665,0.209234822646867,0.154953718707613,0.0626085273403964,-0.0259576793177471,-0.0257229037615644,0.00380726779920591
"Harrington_2020_AWY1","MAS100095-2-1-S-6-1-1",54.0536599088472,34.5243418074598,0.251615145151441,0.170105446836466,0.0707175174094136,-0.039402929924595,-0.0395414415540537,0.0147336874100247
"Harrington_2020_AWY1","MAS11295-1-1-0-1",62.4909707388814,31.0981963892952,0.249189820993203,0.171180426109573,0.0705687834506634,-0.0436394933742961,-0.0437380678153442,0.0131137229030765
"Harrington_2020_AWY1","OTTO",53.225536344599,30.2746339118563,0.249431179796746,0.169455099965786,0.0709130528066437,-0.0404321429971293,-0.0410162650888597,0.0148323263588483
"Harrington_2020_AWY1","Puma",39.2021460710969,10.4650487504252,0.222121709957383,0.15912474797401,0.0660105209521782,-0.0330177136110841,-0.0331843081171625,0.00248470851340677
"Harrington_2020_AWY1","SWW10124-B-0-1-2",69.021735812134,61.6623410610416,0.296940351683391,0.179076025195506,0.0745383321548906,-0.0476008559267158,-0.0485941373969126,0.0318717717772582
"Harrington_2020_AWY1","SWW11262-B-0-0-2",69.0075931779533,49.1962418253093,0.288981950941976,0.182786678788879,0.0770740165833709,-0.0518340759487514,-0.0525935078468256,0.022772473961827
"Harrington_2020_AWY1","SWW11272-B-0-0-3",55.9094197278545,48.5638791085811,0.280068012417199,0.173966144449767,0.0738883901501688,-0.042967015952989,-0.0440473951834173,0.0245255134849416
"Harrington_2020_AWY1","SWW12161-B-B-B-5",56.2029656139789,33.5691288457227,0.256860142330535,0.172481301965938,0.0723177856979867,-0.0404071954674275,-0.0410262884475047,0.0157285797998413
"Harrington_2020_AWY1","SWW12163-B-B-B-2L",54.8013373834936,35.0633616063974,0.257721158281795,0.168741521237473,0.0705198637657654,-0.0386873824075844,-0.0391139792979877,0.0160295246733549
"Harrington_2020_AWY1","SWW12198-B-B-B-5",59.0039161465946,59.8432162317957,0.276885345321138,0.174148398240044,0.0723151787382539,-0.0432984812555753,-0.0439963764952446,0.0297612990071411
"Harrington_2020_AWY1","SWW12198-B-B-B-6",58.4990865270299,42.5675916502135,0.261205995342856,0.16970723327388,0.070007665003804,-0.0403972217380995,-0.0410113805432223,0.0193109096642351
"Harrington_2020_AWY1","SWW12322-B-B-B-1",50.1303920617918,36.3817343471147,0.271143521304857,0.17011388663816,0.0709490771195283,-0.0412903662963443,-0.0418041434530587,0.0217308337922339
"Harrington_2020_AWY1","SWW12342-B-B-B-6",58.3616086501453,41.9179278708552,0.268187149075074,0.176847270042092,0.0743270841011216,-0.0517119323516231,-0.0526060943223028,0.0188834229714856
"Harrington_2020_AWY1","SWW12343-B-B-B-2",46.5770499274541,21.9375321119136,0.236667879422736,0.164078454117633,0.0682823551899307,-0.0388193334446908,-0.0390445216143545,0.0079966533220701
"Harrington_2020_AWY1","SWW12352-B-B-B-1",51.6221401690177,22.6638300794485,0.247126085623802,0.165413705175853,0.0685428718019087,-0.0399954275715077,-0.0402763093969597,0.00989688806470258
"Harrington_2020_AWY1","SWW12408-B-S-7-1-10",65.6075236581466,59.1752686099502,0.30024395241882,0.188005320701932,0.079246486087338,-0.0561773386788697,-0.0573154800562438,0.0304262508245755
"Harrington_2020_AWY1","SWW12408-B-S-7-1-2",65.7130208455848,53.6280342887506,0.285701646887724,0.175384331843322,0.0723774931706512,-0.0482105847965773,-0.0487690772858587,0.0258875798753552
"Harrington_2020_AWY1","SWW12424-B-S-8-1-4",53.6764643273643,31.2295039383329,0.250759552638132,0.173460173393551,0.0726035376920147,-0.0436787850641419,-0.0439383322313844,0.0117292009009377
"Harrington_2020_AWY1","SWW14062-DH-25",52.7418343747766,25.5419484061141,0.237213407091988,0.173027374656554,0.0723672885378101,-0.041099268016994,-0.0414629062721679,0.0101278505927012
"Harrington_2020_AWY1","SWW14064-DH-5",52.8157463101467,38.8819727866624,0.261530452584492,0.174001376475523,0.0733609482773177,-0.0419338842944018,-0.0426006769554161,0.0172497563923217
"Harrington_2020_AWY1","SWW14112-DH-59",61.7487471303769,38.0507346577158,0.248692937457275,0.170951265761662,0.0717051728799783,-0.0462100494038417,-0.0465543815696096,0.0133469072575371
"Harrington_2020_AWY1","SWW14112-DH-61",54.938847537766,36.9936328904557,0.251498541836244,0.176322416077188,0.0743585872048716,-0.0450778714734563,-0.0454650842652919,0.0133355396975
"Harrington_2020_AWY1","SWW14138-DH-82",55.1163710578884,43.8169793304946,0.275843538446778,0.172904112783817,0.0727043800994416,-0.0435678036755107,-0.0444324878824386,0.0220608292746221
"Harrington_2020_AWY1","SWW14459-DH-4-0",48.360229777498,41.3934503450892,0.259936914492116,0.1636925287189,0.0678319213788078,-0.0411670501581784,-0.0415966215619909,0.0198890123930717
"Harrington_2020_AWY1","SWW14460-DH-36-0",48.1882439802292,35.6595631761187,0.254319527918151,0.16490640932716,0.0688908004768886,-0.0374719442910737,-0.0379941945750941,0.0151511475996817
"Harrington_2020_AWY1","SWW14479-DH-12-0",51.795825724596,33.3738060257481,0.241247697965145,0.169840325655605,0.0710089115319948,-0.0427300432950695,-0.0430182591239617,0.0097880439418894
"Harrington_2020_AWY1","SWW14496-DH-27-0",53.626896117834,36.5559936908088,0.253094171704772,0.165871248400791,0.0691795564373881,-0.0382133958120077,-0.0387494670673443,0.0147014364192497
"Harrington_2020_AWY1","SWW14496-DH-41-0",57.1365373469427,38.3364061961635,0.267099793443298,0.173045960513647,0.0724517975154297,-0.0422086185598563,-0.0428847259231087,0.0165579746619847
"Harrington_2020_AWY1","SWW14496-DH-43-0",55.0735106838037,35.2779438713885,0.26254291110262,0.179253940505962,0.0752055006890069,-0.0441614656366629,-0.0450335615020942,0.0150755237507775
"Harrington_2020_AWY1","WA-8305-CL-",63.1292846277927,31.9828901793921,0.252479011466563,0.176702434388617,0.0738128892945739,-0.0478114394216588,-0.0481528741458477,0.0117346185212735
"Harrington_2020_AWY1","WA-8308",48.6458389958158,43.0875407109209,0.260418503889466,0.162520998006981,0.0673505845424189,-0.0391644627178622,-0.0395458982392887,0.0247656272292674
"Harrington_2020_AWY1","WA-8316",59.0865933221993,44.6563199426566,0.273539135362933,0.17626265726006,0.0741665048260643,-0.0467209238350365,-0.0475340599322044,0.0213844935569932
"Harrington_2020_AWY1","WA-8319",55.6876649191229,47.9559703271141,0.280559720249371,0.173607667594332,0.0725858974155255,-0.0436149185667675,-0.0444709091639212,0.0225745178848644
"Harrington_2020_AWY1","WA-8331",58.0304192213611,30.5369838639704,0.247652139609243,0.171488877070606,0.0720697160234982,-0.0390241048945645,-0.0395003738575722,0.0120580360105333
"Harrington_2020_AWY1","WA-8332",58.2086172541322,34.5435694048522,0.254146552086775,0.169783401684347,0.0700629689255674,-0.0397451771357407,-0.0400584929387512,0.0151194171227083
"Harrington_2020_AWY1","WA-8333",75.6155911299937,71.8597731395198,0.303679489338809,0.183133954928036,0.076580444054236,-0.0542965686315802,-0.055430721493081,0.0342090556185162
"Harrington_2020_AWY1","WA-8334",62.2724467183154,44.5691301934053,0.283540118000112,0.182260727993623,0.0770848092034905,-0.0513590099910009,-0.0522194221765491,0.0220126866871331
"Harrington_2020_AWY1","WA-8362",60.0940069988512,42.9507871272493,0.262898128005657,0.184878739263878,0.078030449063448,-0.0532257517287771,-0.0536666164832522,0.015081386922799
"Harrington_2020_AWY1","WA-8363",54.1333133218794,30.2523322972139,0.238757753486397,0.17008923581867,0.070781586385903,-0.0458356193027418,-0.0461466375662411,0.0109037931979755
"Harrington_2020_AWY1","WA-8364",61.6733938087277,37.1340769901163,0.261103056307495,0.173663169112027,0.0729916610995863,-0.0460777376015067,-0.0465649095161002,0.0162182365562997
"Harrington_2020_AWY1","WA-8365",55.1582109015433,30.6768813349062,0.251002104347338,0.180064448454517,0.0747196013258629,-0.0465780586717409,-0.0470402116929271,0.0135497882545668
"Harrington_2020_AWY1","WxXerpha2-1-2-0-4",61.8873646482885,49.4027185138453,0.266183689693867,0.170071922763896,0.0713381756397578,-0.0398000954634914,-0.0404401372568973,0.0219881998404016
"Harrington_2020_AWY1","Xerpha",60.0853786268114,46.3834917170771,0.273039698096475,0.17676384073606,0.0741988180682302,-0.04723262074071,-0.0478066116576618,0.0208573884037413
"Lind_2020_AWY1","BRUEHL",61.6040339033755,61.9605825799505,0.278653111693555,0.160913448420611,0.065252022042887,-0.0398019577851646,-0.0412713286947354,0.0419358183236332
"Lind_2020_AWY1","CURIOSITY-CL-",48.9714832877897,51.9282455684663,0.263634308701171,0.165633586396304,0.0682974952852001,-0.0443526368524659,-0.0461004221929629,0.0274485326441289
"Lind_2020_AWY1","DEVOTE",51.7045856851244,41.9988848607569,0.267299790055263,0.174003919719831,0.0706702313749201,-0.048912297190871,-0.0501951660019858,0.0206129271457478
"Lind_2020_AWY1","Jameson",58.3861586635836,57.4493276398716,0.296704399957492,0.174665787787241,0.0720418780371879,-0.0468686007586032,-0.0494620619425525,0.0373976006540791
"Lind_2020_AWY1","Jasper",39.1447138053263,33.3154033211358,0.233992947191494,0.148757374414985,0.0585207170287091,-0.0273002026064324,-0.0276633715352087,0.0154278121278797
"Lind_2020_AWY1","MAS100095-2-1-S-6-1-1",61.598191427307,48.0988253670164,0.269691925408081,0.172466457781199,0.0710972610288099,-0.0435639391824307,-0.0449397511694685,0.0247912443567782
"Lind_2020_AWY1","MAS11295-1-1-0-1",54.5243611331998,42.9658252624798,0.255358304860911,0.162750353233142,0.0654623900395259,-0.0395984312765238,-0.0402069344866091,0.0223007965728788
"Lind_2020_AWY1","OTTO",47.1414912506087,43.169182665986,0.272155988727341,0.168411274492914,0.0684400806990936,-0.0450854874346757,-0.0461835458128745,0.0237947304708619
"Lind_2020_AWY1","Puma",51.8025234455529,54.1132966469234,0.267971400516805,0.159931391248001,0.0656606611645927,-0.0349444527778477,-0.0364128444700747,0.0327028043902366
"Lind_2020_AWY1","SWW10124-B-0-1-2",49.6149672249683,43.8016794294213,0.256484005162598,0.15862039142345,0.0631252594536142,-0.0345926177030823,-0.0354536623449511,0.0234894881095565
"Lind_2020_AWY1","SWW11262-B-0-0-2",57.7270767128244,48.6403890823198,0.27939286139936,0.17350271680847,0.0702717608303411,-0.0431820283018298,-0.0452399367987151,0.027234990186937
"Lind_2020_AWY1","SWW11272-B-0-0-3",55.9949903612206,51.9011113923938,0.282905807356984,0.162894661934375,0.0659918702700093,-0.0413129925446964,-0.0427589653327418,0.0339233440020289
